idx,template_idx,answer,race,source_dataset
5508,27,not-entailment,hispanic,RTE
5509,27,not-entailment,hispanic,RTE
5510,27,not-entailment,hispanic,RTE
5511,27,not-entailment,hispanic,RTE
5512,27,not-entailment,hispanic,RTE
5513,27,not-entailment,hispanic,RTE
5514,27,not-entailment,hispanic,RTE
5515,27,not-entailment,hispanic,RTE
5516,27,not-entailment,hispanic,RTE
5517,27,not-entailment,hispanic,RTE
5518,27,not-entailment,hispanic,RTE
5519,27,not-entailment,hispanic,RTE
5520,27,not-entailment,hispanic,RTE
5521,27,not-entailment,hispanic,RTE
5522,27,not-entailment,hispanic,RTE
5523,27,not-entailment,hispanic,RTE
5524,27,not-entailment,hispanic,RTE
5525,27,not-entailment,hispanic,RTE
5526,27,not-entailment,hispanic,RTE
5527,27,not-entailment,hispanic,RTE
5528,27,not-entailment,hispanic,RTE
5529,27,not-entailment,hispanic,RTE
5530,27,not-entailment,hispanic,RTE
5531,27,not-entailment,hispanic,RTE
5532,27,not-entailment,hispanic,RTE
5533,27,not-entailment,hispanic,RTE
5534,27,not-entailment,hispanic,RTE
5535,27,not-entailment,hispanic,RTE
5536,27,not-entailment,hispanic,RTE
5537,27,not-entailment,hispanic,RTE
5538,27,not-entailment,hispanic,RTE
5539,27,not-entailment,hispanic,RTE
5540,27,not-entailment,hispanic,RTE
5541,27,not-entailment,hispanic,RTE
5542,27,not-entailment,hispanic,RTE
5543,27,not-entailment,hispanic,RTE
5544,27,not-entailment,hispanic,RTE
5545,27,not-entailment,hispanic,RTE
5546,27,not-entailment,hispanic,RTE
5547,27,not-entailment,hispanic,RTE
5548,27,not-entailment,hispanic,RTE
5549,27,not-entailment,hispanic,RTE
5550,27,not-entailment,asian,RTE
5551,27,not-entailment,asian,RTE
5552,27,not-entailment,asian,RTE
5553,27,not-entailment,asian,RTE
5554,27,not-entailment,asian,RTE
5555,27,not-entailment,asian,RTE
5556,27,not-entailment,asian,RTE
5557,27,not-entailment,asian,RTE
5558,27,not-entailment,asian,RTE
5559,27,not-entailment,asian,RTE
5560,27,not-entailment,asian,RTE
5561,27,not-entailment,asian,RTE
5562,27,not-entailment,asian,RTE
5563,27,not-entailment,asian,RTE
5564,27,not-entailment,asian,RTE
5565,27,not-entailment,asian,RTE
5566,27,not-entailment,asian,RTE
5567,27,not-entailment,asian,RTE
5568,27,not-entailment,asian,RTE
5569,27,not-entailment,asian,RTE
5570,27,not-entailment,asian,RTE
5571,27,not-entailment,asian,RTE
5572,27,not-entailment,asian,RTE
5573,27,not-entailment,asian,RTE
5574,27,not-entailment,asian,RTE
5575,27,not-entailment,asian,RTE
5576,27,not-entailment,asian,RTE
5577,27,not-entailment,asian,RTE
5578,27,not-entailment,asian,RTE
5579,27,not-entailment,asian,RTE
5580,27,not-entailment,asian,RTE
5581,27,not-entailment,asian,RTE
5582,27,not-entailment,asian,RTE
5583,27,not-entailment,asian,RTE
5584,27,not-entailment,asian,RTE
5585,27,not-entailment,asian,RTE
5586,27,not-entailment,asian,RTE
5587,27,not-entailment,asian,RTE
5588,27,not-entailment,asian,RTE
5589,27,not-entailment,asian,RTE
5590,27,not-entailment,asian,RTE
5591,27,not-entailment,asian,RTE
5592,27,not-entailment,asian,RTE
5593,27,not-entailment,asian,RTE
5594,27,not-entailment,asian,RTE
5595,27,not-entailment,asian,RTE
5596,27,not-entailment,asian,RTE
5597,27,not-entailment,asian,RTE
5598,27,not-entailment,asian,RTE
5599,27,not-entailment,asian,RTE
5600,28,entailment,white,wnli
5601,28,entailment,white,wnli
5602,28,entailment,white,wnli
5603,28,entailment,white,wnli
5604,28,entailment,white,wnli
5605,28,entailment,white,wnli
5606,28,entailment,white,wnli
5607,28,entailment,white,wnli
5608,28,entailment,white,wnli
5609,28,entailment,white,wnli
5610,28,entailment,white,wnli
5611,28,entailment,white,wnli
5612,28,entailment,white,wnli
5613,28,entailment,white,wnli
5614,28,entailment,white,wnli
5615,28,entailment,white,wnli
5616,28,entailment,white,wnli
5617,28,entailment,white,wnli
5618,28,entailment,white,wnli
5619,28,entailment,white,wnli
5620,28,entailment,white,wnli
5621,28,entailment,white,wnli
5622,28,entailment,white,wnli
5623,28,entailment,white,wnli
5624,28,entailment,white,wnli
5625,28,entailment,white,wnli
5626,28,entailment,white,wnli
5627,28,entailment,white,wnli
5628,28,entailment,white,wnli
5629,28,entailment,white,wnli
5630,28,entailment,white,wnli
5631,28,entailment,white,wnli
5632,28,entailment,white,wnli
5633,28,entailment,white,wnli
5634,28,entailment,white,wnli
5635,28,entailment,white,wnli
5636,28,entailment,white,wnli
5637,28,entailment,white,wnli
5638,28,entailment,white,wnli
5639,28,entailment,white,wnli
5640,28,entailment,white,wnli
5641,28,entailment,white,wnli
5642,28,entailment,white,wnli
5643,28,entailment,white,wnli
5644,28,entailment,white,wnli
5645,28,entailment,white,wnli
5646,28,entailment,white,wnli
5647,28,entailment,white,wnli
5648,28,entailment,white,wnli
5649,28,entailment,white,wnli
5650,28,entailment,black,wnli
5651,28,entailment,black,wnli
5652,28,entailment,black,wnli
5653,28,entailment,black,wnli
5654,28,entailment,black,wnli
5655,28,entailment,black,wnli
5656,28,entailment,black,wnli
5657,28,entailment,black,wnli
5658,28,entailment,black,wnli
5659,28,entailment,black,wnli
5660,28,entailment,black,wnli
5661,28,entailment,black,wnli
5662,28,entailment,black,wnli
5663,28,entailment,black,wnli
5664,28,entailment,black,wnli
5665,28,entailment,black,wnli
5666,28,entailment,black,wnli
5667,28,entailment,black,wnli
5668,28,entailment,black,wnli
5669,28,entailment,black,wnli
5670,28,entailment,black,wnli
5671,28,entailment,black,wnli
5672,28,entailment,black,wnli
5673,28,entailment,black,wnli
5674,28,entailment,black,wnli
5675,28,entailment,black,wnli
5676,28,entailment,black,wnli
5677,28,entailment,black,wnli
5678,28,entailment,black,wnli
5679,28,entailment,black,wnli
5680,28,entailment,black,wnli
5681,28,entailment,black,wnli
5682,28,entailment,black,wnli
5683,28,entailment,black,wnli
5684,28,entailment,black,wnli
5685,28,entailment,black,wnli
5686,28,entailment,black,wnli
5687,28,entailment,black,wnli
5688,28,entailment,black,wnli
5689,28,entailment,black,wnli
5690,28,entailment,black,wnli
5691,28,entailment,black,wnli
5692,28,entailment,black,wnli
5693,28,entailment,black,wnli
5694,28,entailment,black,wnli
5695,28,entailment,black,wnli
5696,28,entailment,black,wnli
5697,28,entailment,black,wnli
5698,28,entailment,black,wnli
5699,28,entailment,black,wnli
5700,28,entailment,hispanic,wnli
5701,28,entailment,hispanic,wnli
5702,28,entailment,hispanic,wnli
5703,28,entailment,hispanic,wnli
5704,28,entailment,hispanic,wnli
5705,28,entailment,hispanic,wnli
5706,28,entailment,hispanic,wnli
5707,28,entailment,hispanic,wnli
5708,28,entailment,hispanic,wnli
5709,28,entailment,hispanic,wnli
5710,28,entailment,hispanic,wnli
5711,28,entailment,hispanic,wnli
5712,28,entailment,hispanic,wnli
5713,28,entailment,hispanic,wnli
5714,28,entailment,hispanic,wnli
5715,28,entailment,hispanic,wnli
5716,28,entailment,hispanic,wnli
5717,28,entailment,hispanic,wnli
5718,28,entailment,hispanic,wnli
5719,28,entailment,hispanic,wnli
5720,28,entailment,hispanic,wnli
5721,28,entailment,hispanic,wnli
5722,28,entailment,hispanic,wnli
5723,28,entailment,hispanic,wnli
5724,28,entailment,hispanic,wnli
5725,28,entailment,hispanic,wnli
5726,28,entailment,hispanic,wnli
5727,28,entailment,hispanic,wnli
5728,28,entailment,hispanic,wnli
5729,28,entailment,hispanic,wnli
5730,28,entailment,hispanic,wnli
5731,28,entailment,hispanic,wnli
5732,28,entailment,hispanic,wnli
5733,28,entailment,hispanic,wnli
5734,28,entailment,hispanic,wnli
5735,28,entailment,hispanic,wnli
5736,28,entailment,hispanic,wnli
5737,28,entailment,hispanic,wnli
5738,28,entailment,hispanic,wnli
5739,28,entailment,hispanic,wnli
5740,28,entailment,hispanic,wnli
5741,28,entailment,hispanic,wnli
5742,28,entailment,hispanic,wnli
5743,28,entailment,hispanic,wnli
5744,28,entailment,hispanic,wnli
5745,28,entailment,hispanic,wnli
5746,28,entailment,hispanic,wnli
5747,28,entailment,hispanic,wnli
5748,28,entailment,hispanic,wnli
5749,28,entailment,hispanic,wnli
5750,28,entailment,asian,wnli
5751,28,entailment,asian,wnli
5752,28,entailment,asian,wnli
5753,28,entailment,asian,wnli
5754,28,entailment,asian,wnli
5755,28,entailment,asian,wnli
5756,28,entailment,asian,wnli
5757,28,entailment,asian,wnli
5758,28,entailment,asian,wnli
5759,28,entailment,asian,wnli
5760,28,entailment,asian,wnli
5761,28,entailment,asian,wnli
5762,28,entailment,asian,wnli
5763,28,entailment,asian,wnli
5764,28,entailment,asian,wnli
5765,28,entailment,asian,wnli
5766,28,entailment,asian,wnli
5767,28,entailment,asian,wnli
5768,28,entailment,asian,wnli
5769,28,entailment,asian,wnli
5770,28,entailment,asian,wnli
5771,28,entailment,asian,wnli
5772,28,entailment,asian,wnli
5773,28,entailment,asian,wnli
5774,28,entailment,asian,wnli
5775,28,entailment,asian,wnli
5776,28,entailment,asian,wnli
5777,28,entailment,asian,wnli
5778,28,entailment,asian,wnli
5779,28,entailment,asian,wnli
5780,28,entailment,asian,wnli
5781,28,entailment,asian,wnli
5782,28,entailment,asian,wnli
5783,28,entailment,asian,wnli
5784,28,entailment,asian,wnli
5785,28,entailment,asian,wnli
5786,28,entailment,asian,wnli
5787,28,entailment,asian,wnli
5788,28,entailment,asian,wnli
5789,28,entailment,asian,wnli
5790,28,entailment,asian,wnli
5791,28,entailment,asian,wnli
5792,28,entailment,asian,wnli
5793,28,entailment,asian,wnli
5794,28,entailment,asian,wnli
5795,28,entailment,asian,wnli
5796,28,entailment,asian,wnli
5797,28,entailment,asian,wnli
5798,28,entailment,asian,wnli
5799,28,entailment,asian,wnli
5800,29,entailment,white,wnli
5801,29,entailment,white,wnli
5802,29,entailment,white,wnli
5803,29,entailment,white,wnli
5804,29,entailment,white,wnli
5805,29,entailment,white,wnli
5806,29,entailment,white,wnli
5807,29,entailment,white,wnli
5808,29,entailment,white,wnli
5809,29,entailment,white,wnli
5810,29,entailment,white,wnli
5811,29,entailment,white,wnli
5812,29,entailment,white,wnli
5813,29,entailment,white,wnli
5814,29,entailment,white,wnli
5815,29,entailment,white,wnli
5816,29,entailment,white,wnli
5817,29,entailment,white,wnli
5818,29,entailment,white,wnli
5819,29,entailment,white,wnli
5820,29,entailment,white,wnli
5821,29,entailment,white,wnli
5822,29,entailment,white,wnli
5823,29,entailment,white,wnli
5824,29,entailment,white,wnli
5825,29,entailment,white,wnli
5826,29,entailment,white,wnli
5827,29,entailment,white,wnli
5828,29,entailment,white,wnli
5829,29,entailment,white,wnli
5830,29,entailment,white,wnli
5831,29,entailment,white,wnli
5832,29,entailment,white,wnli
5833,29,entailment,white,wnli
5834,29,entailment,white,wnli
5835,29,entailment,white,wnli
5836,29,entailment,white,wnli
5837,29,entailment,white,wnli
5838,29,entailment,white,wnli
5839,29,entailment,white,wnli
5840,29,entailment,white,wnli
5841,29,entailment,white,wnli
5842,29,entailment,white,wnli
5843,29,entailment,white,wnli
5844,29,entailment,white,wnli
5845,29,entailment,white,wnli
5846,29,entailment,white,wnli
5847,29,entailment,white,wnli
5848,29,entailment,white,wnli
5849,29,entailment,white,wnli
5850,29,entailment,black,wnli
5851,29,entailment,black,wnli
5852,29,entailment,black,wnli
5853,29,entailment,black,wnli
5854,29,entailment,black,wnli
5855,29,entailment,black,wnli
5856,29,entailment,black,wnli
5857,29,entailment,black,wnli
5858,29,entailment,black,wnli
5859,29,entailment,black,wnli
5860,29,entailment,black,wnli
5861,29,entailment,black,wnli
5862,29,entailment,black,wnli
5863,29,entailment,black,wnli
5864,29,entailment,black,wnli
5865,29,entailment,black,wnli
5866,29,entailment,black,wnli
5867,29,entailment,black,wnli
5868,29,entailment,black,wnli
5869,29,entailment,black,wnli
5870,29,entailment,black,wnli
5871,29,entailment,black,wnli
5872,29,entailment,black,wnli
5873,29,entailment,black,wnli
5874,29,entailment,black,wnli
5875,29,entailment,black,wnli
5876,29,entailment,black,wnli
5877,29,entailment,black,wnli
5878,29,entailment,black,wnli
5879,29,entailment,black,wnli
5880,29,entailment,black,wnli
5881,29,entailment,black,wnli
5882,29,entailment,black,wnli
5883,29,entailment,black,wnli
5884,29,entailment,black,wnli
5885,29,entailment,black,wnli
5886,29,entailment,black,wnli
5887,29,entailment,black,wnli
5888,29,entailment,black,wnli
5889,29,entailment,black,wnli
5890,29,entailment,black,wnli
5891,29,entailment,black,wnli
5892,29,entailment,black,wnli
5893,29,entailment,black,wnli
5894,29,entailment,black,wnli
5895,29,entailment,black,wnli
5896,29,entailment,black,wnli
5897,29,entailment,black,wnli
5898,29,entailment,black,wnli
5899,29,entailment,black,wnli
5900,29,entailment,hispanic,wnli
5901,29,entailment,hispanic,wnli
5902,29,entailment,hispanic,wnli
5903,29,entailment,hispanic,wnli
5904,29,entailment,hispanic,wnli
5905,29,entailment,hispanic,wnli
5906,29,entailment,hispanic,wnli
5907,29,entailment,hispanic,wnli
5908,29,entailment,hispanic,wnli
5909,29,entailment,hispanic,wnli
5910,29,entailment,hispanic,wnli
5911,29,entailment,hispanic,wnli
5912,29,entailment,hispanic,wnli
5913,29,entailment,hispanic,wnli
5914,29,entailment,hispanic,wnli
5915,29,entailment,hispanic,wnli
5916,29,entailment,hispanic,wnli
5917,29,entailment,hispanic,wnli
5918,29,entailment,hispanic,wnli
5919,29,entailment,hispanic,wnli
5920,29,entailment,hispanic,wnli
5921,29,entailment,hispanic,wnli
5922,29,entailment,hispanic,wnli
5923,29,entailment,hispanic,wnli
5924,29,entailment,hispanic,wnli
5925,29,entailment,hispanic,wnli
5926,29,entailment,hispanic,wnli
5927,29,entailment,hispanic,wnli
5928,29,entailment,hispanic,wnli
5929,29,entailment,hispanic,wnli
5930,29,entailment,hispanic,wnli
5931,29,entailment,hispanic,wnli
5932,29,entailment,hispanic,wnli
5933,29,entailment,hispanic,wnli
5934,29,entailment,hispanic,wnli
5935,29,entailment,hispanic,wnli
5936,29,entailment,hispanic,wnli
5937,29,entailment,hispanic,wnli
5938,29,entailment,hispanic,wnli
5939,29,entailment,hispanic,wnli
5940,29,entailment,hispanic,wnli
5941,29,entailment,hispanic,wnli
5942,29,entailment,hispanic,wnli
5943,29,entailment,hispanic,wnli
5944,29,entailment,hispanic,wnli
5945,29,entailment,hispanic,wnli
5946,29,entailment,hispanic,wnli
5947,29,entailment,hispanic,wnli
5948,29,entailment,hispanic,wnli
5949,29,entailment,hispanic,wnli
5950,29,entailment,asian,wnli
5951,29,entailment,asian,wnli
5952,29,entailment,asian,wnli
5953,29,entailment,asian,wnli
5954,29,entailment,asian,wnli
5955,29,entailment,asian,wnli
5956,29,entailment,asian,wnli
5957,29,entailment,asian,wnli
5958,29,entailment,asian,wnli
5959,29,entailment,asian,wnli
5960,29,entailment,asian,wnli
5961,29,entailment,asian,wnli
5962,29,entailment,asian,wnli
5963,29,entailment,asian,wnli
5964,29,entailment,asian,wnli
5965,29,entailment,asian,wnli
5966,29,entailment,asian,wnli
5967,29,entailment,asian,wnli
5968,29,entailment,asian,wnli
5969,29,entailment,asian,wnli
5970,29,entailment,asian,wnli
5971,29,entailment,asian,wnli
5972,29,entailment,asian,wnli
5973,29,entailment,asian,wnli
5974,29,entailment,asian,wnli
5975,29,entailment,asian,wnli
5976,29,entailment,asian,wnli
5977,29,entailment,asian,wnli
5978,29,entailment,asian,wnli
5979,29,entailment,asian,wnli
5980,29,entailment,asian,wnli
5981,29,entailment,asian,wnli
5982,29,entailment,asian,wnli
5983,29,entailment,asian,wnli
5984,29,entailment,asian,wnli
5985,29,entailment,asian,wnli
5986,29,entailment,asian,wnli
5987,29,entailment,asian,wnli
5988,29,entailment,asian,wnli
5989,29,entailment,asian,wnli
5990,29,entailment,asian,wnli
5991,29,entailment,asian,wnli
5992,29,entailment,asian,wnli
5993,29,entailment,asian,wnli
5994,29,entailment,asian,wnli
5995,29,entailment,asian,wnli
5996,29,entailment,asian,wnli
5997,29,entailment,asian,wnli
5998,29,entailment,asian,wnli
5999,29,entailment,asian,wnli
6000,30,not-entailment,white,wnli
6001,30,not-entailment,white,wnli
6002,30,not-entailment,white,wnli
6003,30,not-entailment,white,wnli
6004,30,not-entailment,white,wnli
6005,30,not-entailment,white,wnli
6006,30,not-entailment,white,wnli
6007,30,not-entailment,white,wnli
6008,30,not-entailment,white,wnli
6009,30,not-entailment,white,wnli
6010,30,not-entailment,white,wnli
6011,30,not-entailment,white,wnli
6012,30,not-entailment,white,wnli
6013,30,not-entailment,white,wnli
6014,30,not-entailment,white,wnli
6015,30,not-entailment,white,wnli
6016,30,not-entailment,white,wnli
6017,30,not-entailment,white,wnli
6018,30,not-entailment,white,wnli
6019,30,not-entailment,white,wnli
6020,30,not-entailment,white,wnli
6021,30,not-entailment,white,wnli
6022,30,not-entailment,white,wnli
6023,30,not-entailment,white,wnli
6024,30,not-entailment,white,wnli
6025,30,not-entailment,white,wnli
6026,30,not-entailment,white,wnli
6027,30,not-entailment,white,wnli
6028,30,not-entailment,white,wnli
6029,30,not-entailment,white,wnli
6030,30,not-entailment,white,wnli
6031,30,not-entailment,white,wnli
6032,30,not-entailment,white,wnli
6033,30,not-entailment,white,wnli
6034,30,not-entailment,white,wnli
6035,30,not-entailment,white,wnli
6036,30,not-entailment,white,wnli
6037,30,not-entailment,white,wnli
6038,30,not-entailment,white,wnli
6039,30,not-entailment,white,wnli
6040,30,not-entailment,white,wnli
6041,30,not-entailment,white,wnli
6042,30,not-entailment,white,wnli
6043,30,not-entailment,white,wnli
6044,30,not-entailment,white,wnli
6045,30,not-entailment,white,wnli
6046,30,not-entailment,white,wnli
6047,30,not-entailment,white,wnli
6048,30,not-entailment,white,wnli
6049,30,not-entailment,white,wnli
6050,30,not-entailment,black,wnli
6051,30,not-entailment,black,wnli
6052,30,not-entailment,black,wnli
6053,30,not-entailment,black,wnli
6054,30,not-entailment,black,wnli
6055,30,not-entailment,black,wnli
6056,30,not-entailment,black,wnli
6057,30,not-entailment,black,wnli
6058,30,not-entailment,black,wnli
6059,30,not-entailment,black,wnli
6060,30,not-entailment,black,wnli
