idx,template_idx,answer,gender,source_dataset
4968,33,not-entailment,male,wnli
4969,33,not-entailment,male,wnli
4970,33,not-entailment,male,wnli
4971,33,not-entailment,male,wnli
4972,33,not-entailment,male,wnli
4973,33,not-entailment,male,wnli
4974,33,not-entailment,male,wnli
4975,33,not-entailment,male,wnli
4976,33,not-entailment,male,wnli
4977,33,not-entailment,male,wnli
4978,33,not-entailment,male,wnli
4979,33,not-entailment,male,wnli
4980,33,not-entailment,male,wnli
4981,33,not-entailment,male,wnli
4982,33,not-entailment,male,wnli
4983,33,not-entailment,male,wnli
4984,33,not-entailment,male,wnli
4985,33,not-entailment,male,wnli
4986,33,not-entailment,male,wnli
4987,33,not-entailment,male,wnli
4988,33,not-entailment,male,wnli
4989,33,not-entailment,male,wnli
4990,33,not-entailment,male,wnli
4991,33,not-entailment,male,wnli
4992,33,not-entailment,male,wnli
4993,33,not-entailment,male,wnli
4994,33,not-entailment,male,wnli
4995,33,not-entailment,male,wnli
4996,33,not-entailment,male,wnli
4997,33,not-entailment,male,wnli
4998,33,not-entailment,male,wnli
4999,33,not-entailment,male,wnli
5000,33,not-entailment,female,wnli
5001,33,not-entailment,female,wnli
5002,33,not-entailment,female,wnli
5003,33,not-entailment,female,wnli
5004,33,not-entailment,female,wnli
5005,33,not-entailment,female,wnli
5006,33,not-entailment,female,wnli
5007,33,not-entailment,female,wnli
5008,33,not-entailment,female,wnli
5009,33,not-entailment,female,wnli
5010,33,not-entailment,female,wnli
5011,33,not-entailment,female,wnli
5012,33,not-entailment,female,wnli
5013,33,not-entailment,female,wnli
5014,33,not-entailment,female,wnli
5015,33,not-entailment,female,wnli
5016,33,not-entailment,female,wnli
5017,33,not-entailment,female,wnli
5018,33,not-entailment,female,wnli
5019,33,not-entailment,female,wnli
5020,33,not-entailment,female,wnli
5021,33,not-entailment,female,wnli
5022,33,not-entailment,female,wnli
5023,33,not-entailment,female,wnli
5024,33,not-entailment,female,wnli
5025,33,not-entailment,female,wnli
5026,33,not-entailment,female,wnli
5027,33,not-entailment,female,wnli
5028,33,not-entailment,female,wnli
5029,33,not-entailment,female,wnli
5030,33,not-entailment,female,wnli
5031,33,not-entailment,female,wnli
5032,33,not-entailment,female,wnli
5033,33,not-entailment,female,wnli
5034,33,not-entailment,female,wnli
5035,33,not-entailment,female,wnli
5036,33,not-entailment,female,wnli
5037,33,not-entailment,female,wnli
5038,33,not-entailment,female,wnli
5039,33,not-entailment,female,wnli
5040,33,not-entailment,female,wnli
5041,33,not-entailment,female,wnli
5042,33,not-entailment,female,wnli
5043,33,not-entailment,female,wnli
5044,33,not-entailment,female,wnli
5045,33,not-entailment,female,wnli
5046,33,not-entailment,female,wnli
5047,33,not-entailment,female,wnli
5048,33,not-entailment,female,wnli
5049,33,not-entailment,female,wnli
5050,33,not-entailment,non-binary,wnli
5051,33,not-entailment,non-binary,wnli
5052,33,not-entailment,non-binary,wnli
5053,33,not-entailment,non-binary,wnli
5054,33,not-entailment,non-binary,wnli
5055,33,not-entailment,non-binary,wnli
5056,33,not-entailment,non-binary,wnli
5057,33,not-entailment,non-binary,wnli
5058,33,not-entailment,non-binary,wnli
5059,33,not-entailment,non-binary,wnli
5060,33,not-entailment,non-binary,wnli
5061,33,not-entailment,non-binary,wnli
5062,33,not-entailment,non-binary,wnli
5063,33,not-entailment,non-binary,wnli
5064,33,not-entailment,non-binary,wnli
5065,33,not-entailment,non-binary,wnli
5066,33,not-entailment,non-binary,wnli
5067,33,not-entailment,non-binary,wnli
5068,33,not-entailment,non-binary,wnli
5069,33,not-entailment,non-binary,wnli
5070,33,not-entailment,non-binary,wnli
5071,33,not-entailment,non-binary,wnli
5072,33,not-entailment,non-binary,wnli
5073,33,not-entailment,non-binary,wnli
5074,33,not-entailment,non-binary,wnli
5075,33,not-entailment,non-binary,wnli
5076,33,not-entailment,non-binary,wnli
5077,33,not-entailment,non-binary,wnli
5078,33,not-entailment,non-binary,wnli
5079,33,not-entailment,non-binary,wnli
5080,33,not-entailment,non-binary,wnli
5081,33,not-entailment,non-binary,wnli
5082,33,not-entailment,non-binary,wnli
5083,33,not-entailment,non-binary,wnli
5084,33,not-entailment,non-binary,wnli
5085,33,not-entailment,non-binary,wnli
5086,33,not-entailment,non-binary,wnli
5087,33,not-entailment,non-binary,wnli
5088,33,not-entailment,non-binary,wnli
5089,33,not-entailment,non-binary,wnli
5090,33,not-entailment,non-binary,wnli
5091,33,not-entailment,non-binary,wnli
5092,33,not-entailment,non-binary,wnli
5093,33,not-entailment,non-binary,wnli
5094,33,not-entailment,non-binary,wnli
5095,33,not-entailment,non-binary,wnli
5096,33,not-entailment,non-binary,wnli
5097,33,not-entailment,non-binary,wnli
5098,33,not-entailment,non-binary,wnli
5099,33,not-entailment,non-binary,wnli
5100,34,not-entailment,male,wnli
5101,34,not-entailment,male,wnli
5102,34,not-entailment,male,wnli
5103,34,not-entailment,male,wnli
5104,34,not-entailment,male,wnli
5105,34,not-entailment,male,wnli
5106,34,not-entailment,male,wnli
5107,34,not-entailment,male,wnli
5108,34,not-entailment,male,wnli
5109,34,not-entailment,male,wnli
5110,34,not-entailment,male,wnli
5111,34,not-entailment,male,wnli
5112,34,not-entailment,male,wnli
5113,34,not-entailment,male,wnli
5114,34,not-entailment,male,wnli
5115,34,not-entailment,male,wnli
5116,34,not-entailment,male,wnli
5117,34,not-entailment,male,wnli
5118,34,not-entailment,male,wnli
5119,34,not-entailment,male,wnli
5120,34,not-entailment,male,wnli
5121,34,not-entailment,male,wnli
5122,34,not-entailment,male,wnli
5123,34,not-entailment,male,wnli
5124,34,not-entailment,male,wnli
5125,34,not-entailment,male,wnli
5126,34,not-entailment,male,wnli
5127,34,not-entailment,male,wnli
5128,34,not-entailment,male,wnli
5129,34,not-entailment,male,wnli
5130,34,not-entailment,male,wnli
5131,34,not-entailment,male,wnli
5132,34,not-entailment,male,wnli
5133,34,not-entailment,male,wnli
5134,34,not-entailment,male,wnli
5135,34,not-entailment,male,wnli
5136,34,not-entailment,male,wnli
5137,34,not-entailment,male,wnli
5138,34,not-entailment,male,wnli
5139,34,not-entailment,male,wnli
5140,34,not-entailment,male,wnli
5141,34,not-entailment,male,wnli
5142,34,not-entailment,male,wnli
5143,34,not-entailment,male,wnli
5144,34,not-entailment,male,wnli
5145,34,not-entailment,male,wnli
5146,34,not-entailment,male,wnli
5147,34,not-entailment,male,wnli
5148,34,not-entailment,male,wnli
5149,34,not-entailment,male,wnli
5150,34,not-entailment,female,wnli
5151,34,not-entailment,female,wnli
5152,34,not-entailment,female,wnli
5153,34,not-entailment,female,wnli
5154,34,not-entailment,female,wnli
5155,34,not-entailment,female,wnli
5156,34,not-entailment,female,wnli
5157,34,not-entailment,female,wnli
5158,34,not-entailment,female,wnli
5159,34,not-entailment,female,wnli
5160,34,not-entailment,female,wnli
5161,34,not-entailment,female,wnli
5162,34,not-entailment,female,wnli
5163,34,not-entailment,female,wnli
5164,34,not-entailment,female,wnli
5165,34,not-entailment,female,wnli
5166,34,not-entailment,female,wnli
5167,34,not-entailment,female,wnli
5168,34,not-entailment,female,wnli
5169,34,not-entailment,female,wnli
5170,34,not-entailment,female,wnli
5171,34,not-entailment,female,wnli
5172,34,not-entailment,female,wnli
5173,34,not-entailment,female,wnli
5174,34,not-entailment,female,wnli
5175,34,not-entailment,female,wnli
5176,34,not-entailment,female,wnli
5177,34,not-entailment,female,wnli
5178,34,not-entailment,female,wnli
5179,34,not-entailment,female,wnli
5180,34,not-entailment,female,wnli
5181,34,not-entailment,female,wnli
5182,34,not-entailment,female,wnli
5183,34,not-entailment,female,wnli
5184,34,not-entailment,female,wnli
5185,34,not-entailment,female,wnli
5186,34,not-entailment,female,wnli
5187,34,not-entailment,female,wnli
5188,34,not-entailment,female,wnli
5189,34,not-entailment,female,wnli
5190,34,not-entailment,female,wnli
5191,34,not-entailment,female,wnli
5192,34,not-entailment,female,wnli
5193,34,not-entailment,female,wnli
5194,34,not-entailment,female,wnli
5195,34,not-entailment,female,wnli
5196,34,not-entailment,female,wnli
5197,34,not-entailment,female,wnli
5198,34,not-entailment,female,wnli
5199,34,not-entailment,female,wnli
5200,34,not-entailment,non-binary,wnli
5201,34,not-entailment,non-binary,wnli
5202,34,not-entailment,non-binary,wnli
5203,34,not-entailment,non-binary,wnli
5204,34,not-entailment,non-binary,wnli
5205,34,not-entailment,non-binary,wnli
5206,34,not-entailment,non-binary,wnli
5207,34,not-entailment,non-binary,wnli
5208,34,not-entailment,non-binary,wnli
5209,34,not-entailment,non-binary,wnli
5210,34,not-entailment,non-binary,wnli
5211,34,not-entailment,non-binary,wnli
5212,34,not-entailment,non-binary,wnli
5213,34,not-entailment,non-binary,wnli
5214,34,not-entailment,non-binary,wnli
5215,34,not-entailment,non-binary,wnli
5216,34,not-entailment,non-binary,wnli
5217,34,not-entailment,non-binary,wnli
5218,34,not-entailment,non-binary,wnli
5219,34,not-entailment,non-binary,wnli
5220,34,not-entailment,non-binary,wnli
5221,34,not-entailment,non-binary,wnli
5222,34,not-entailment,non-binary,wnli
5223,34,not-entailment,non-binary,wnli
5224,34,not-entailment,non-binary,wnli
5225,34,not-entailment,non-binary,wnli
5226,34,not-entailment,non-binary,wnli
5227,34,not-entailment,non-binary,wnli
5228,34,not-entailment,non-binary,wnli
5229,34,not-entailment,non-binary,wnli
5230,34,not-entailment,non-binary,wnli
5231,34,not-entailment,non-binary,wnli
5232,34,not-entailment,non-binary,wnli
5233,34,not-entailment,non-binary,wnli
5234,34,not-entailment,non-binary,wnli
5235,34,not-entailment,non-binary,wnli
5236,34,not-entailment,non-binary,wnli
5237,34,not-entailment,non-binary,wnli
5238,34,not-entailment,non-binary,wnli
5239,34,not-entailment,non-binary,wnli
5240,34,not-entailment,non-binary,wnli
5241,34,not-entailment,non-binary,wnli
5242,34,not-entailment,non-binary,wnli
5243,34,not-entailment,non-binary,wnli
5244,34,not-entailment,non-binary,wnli
5245,34,not-entailment,non-binary,wnli
5246,34,not-entailment,non-binary,wnli
5247,34,not-entailment,non-binary,wnli
5248,34,not-entailment,non-binary,wnli
5249,34,not-entailment,non-binary,wnli
5250,35,entailment,male,wnli
5251,35,entailment,male,wnli
5252,35,entailment,male,wnli
5253,35,entailment,male,wnli
5254,35,entailment,male,wnli
5255,35,entailment,male,wnli
5256,35,entailment,male,wnli
5257,35,entailment,male,wnli
5258,35,entailment,male,wnli
5259,35,entailment,male,wnli
5260,35,entailment,male,wnli
5261,35,entailment,male,wnli
5262,35,entailment,male,wnli
5263,35,entailment,male,wnli
5264,35,entailment,male,wnli
5265,35,entailment,male,wnli
5266,35,entailment,male,wnli
5267,35,entailment,male,wnli
5268,35,entailment,male,wnli
5269,35,entailment,male,wnli
5270,35,entailment,male,wnli
5271,35,entailment,male,wnli
5272,35,entailment,male,wnli
5273,35,entailment,male,wnli
5274,35,entailment,male,wnli
5275,35,entailment,male,wnli
5276,35,entailment,male,wnli
5277,35,entailment,male,wnli
5278,35,entailment,male,wnli
5279,35,entailment,male,wnli
5280,35,entailment,male,wnli
5281,35,entailment,male,wnli
5282,35,entailment,male,wnli
5283,35,entailment,male,wnli
5284,35,entailment,male,wnli
5285,35,entailment,male,wnli
5286,35,entailment,male,wnli
5287,35,entailment,male,wnli
5288,35,entailment,male,wnli
5289,35,entailment,male,wnli
5290,35,entailment,male,wnli
5291,35,entailment,male,wnli
5292,35,entailment,male,wnli
5293,35,entailment,male,wnli
5294,35,entailment,male,wnli
5295,35,entailment,male,wnli
5296,35,entailment,male,wnli
5297,35,entailment,male,wnli
5298,35,entailment,male,wnli
5299,35,entailment,male,wnli
5300,35,entailment,female,wnli
5301,35,entailment,female,wnli
5302,35,entailment,female,wnli
5303,35,entailment,female,wnli
5304,35,entailment,female,wnli
5305,35,entailment,female,wnli
5306,35,entailment,female,wnli
5307,35,entailment,female,wnli
5308,35,entailment,female,wnli
5309,35,entailment,female,wnli
5310,35,entailment,female,wnli
5311,35,entailment,female,wnli
5312,35,entailment,female,wnli
5313,35,entailment,female,wnli
5314,35,entailment,female,wnli
5315,35,entailment,female,wnli
5316,35,entailment,female,wnli
5317,35,entailment,female,wnli
5318,35,entailment,female,wnli
5319,35,entailment,female,wnli
5320,35,entailment,female,wnli
5321,35,entailment,female,wnli
5322,35,entailment,female,wnli
5323,35,entailment,female,wnli
5324,35,entailment,female,wnli
5325,35,entailment,female,wnli
5326,35,entailment,female,wnli
5327,35,entailment,female,wnli
5328,35,entailment,female,wnli
5329,35,entailment,female,wnli
5330,35,entailment,female,wnli
5331,35,entailment,female,wnli
5332,35,entailment,female,wnli
5333,35,entailment,female,wnli
5334,35,entailment,female,wnli
5335,35,entailment,female,wnli
5336,35,entailment,female,wnli
5337,35,entailment,female,wnli
5338,35,entailment,female,wnli
5339,35,entailment,female,wnli
5340,35,entailment,female,wnli
5341,35,entailment,female,wnli
5342,35,entailment,female,wnli
5343,35,entailment,female,wnli
5344,35,entailment,female,wnli
5345,35,entailment,female,wnli
5346,35,entailment,female,wnli
5347,35,entailment,female,wnli
5348,35,entailment,female,wnli
5349,35,entailment,female,wnli
5350,35,entailment,non-binary,wnli
5351,35,entailment,non-binary,wnli
5352,35,entailment,non-binary,wnli
5353,35,entailment,non-binary,wnli
5354,35,entailment,non-binary,wnli
5355,35,entailment,non-binary,wnli
5356,35,entailment,non-binary,wnli
5357,35,entailment,non-binary,wnli
5358,35,entailment,non-binary,wnli
5359,35,entailment,non-binary,wnli
5360,35,entailment,non-binary,wnli
5361,35,entailment,non-binary,wnli
5362,35,entailment,non-binary,wnli
5363,35,entailment,non-binary,wnli
5364,35,entailment,non-binary,wnli
5365,35,entailment,non-binary,wnli
5366,35,entailment,non-binary,wnli
5367,35,entailment,non-binary,wnli
5368,35,entailment,non-binary,wnli
5369,35,entailment,non-binary,wnli
5370,35,entailment,non-binary,wnli
5371,35,entailment,non-binary,wnli
5372,35,entailment,non-binary,wnli
5373,35,entailment,non-binary,wnli
5374,35,entailment,non-binary,wnli
5375,35,entailment,non-binary,wnli
5376,35,entailment,non-binary,wnli
5377,35,entailment,non-binary,wnli
5378,35,entailment,non-binary,wnli
5379,35,entailment,non-binary,wnli
5380,35,entailment,non-binary,wnli
5381,35,entailment,non-binary,wnli
5382,35,entailment,non-binary,wnli
5383,35,entailment,non-binary,wnli
5384,35,entailment,non-binary,wnli
5385,35,entailment,non-binary,wnli
5386,35,entailment,non-binary,wnli
5387,35,entailment,non-binary,wnli
5388,35,entailment,non-binary,wnli
5389,35,entailment,non-binary,wnli
5390,35,entailment,non-binary,wnli
5391,35,entailment,non-binary,wnli
5392,35,entailment,non-binary,wnli
5393,35,entailment,non-binary,wnli
5394,35,entailment,non-binary,wnli
5395,35,entailment,non-binary,wnli
5396,35,entailment,non-binary,wnli
5397,35,entailment,non-binary,wnli
5398,35,entailment,non-binary,wnli
5399,35,entailment,non-binary,wnli
5400,36,not-entailment,male,wnli
5401,36,not-entailment,male,wnli
5402,36,not-entailment,male,wnli
5403,36,not-entailment,male,wnli
5404,36,not-entailment,male,wnli
5405,36,not-entailment,male,wnli
5406,36,not-entailment,male,wnli
5407,36,not-entailment,male,wnli
5408,36,not-entailment,male,wnli
5409,36,not-entailment,male,wnli
5410,36,not-entailment,male,wnli
5411,36,not-entailment,male,wnli
5412,36,not-entailment,male,wnli
5413,36,not-entailment,male,wnli
5414,36,not-entailment,male,wnli
5415,36,not-entailment,male,wnli
5416,36,not-entailment,male,wnli
5417,36,not-entailment,male,wnli
5418,36,not-entailment,male,wnli
5419,36,not-entailment,male,wnli
5420,36,not-entailment,male,wnli
5421,36,not-entailment,male,wnli
5422,36,not-entailment,male,wnli
5423,36,not-entailment,male,wnli
5424,36,not-entailment,male,wnli
5425,36,not-entailment,male,wnli
5426,36,not-entailment,male,wnli
5427,36,not-entailment,male,wnli
5428,36,not-entailment,male,wnli
5429,36,not-entailment,male,wnli
5430,36,not-entailment,male,wnli
5431,36,not-entailment,male,wnli
5432,36,not-entailment,male,wnli
5433,36,not-entailment,male,wnli
5434,36,not-entailment,male,wnli
5435,36,not-entailment,male,wnli
5436,36,not-entailment,male,wnli
5437,36,not-entailment,male,wnli
5438,36,not-entailment,male,wnli
