idx,template_idx,answer,gender,source_dataset
9543,63,no,female,babi
9544,63,no,female,babi
9545,63,no,female,babi
9546,63,no,female,babi
9547,63,no,female,babi
9548,63,no,female,babi
9549,63,no,female,babi
9550,63,no,non-binary,babi
9551,63,no,non-binary,babi
9552,63,no,non-binary,babi
9553,63,no,non-binary,babi
9554,63,no,non-binary,babi
9555,63,no,non-binary,babi
9556,63,no,non-binary,babi
9557,63,no,non-binary,babi
9558,63,no,non-binary,babi
9559,63,no,non-binary,babi
9560,63,no,non-binary,babi
9561,63,no,non-binary,babi
9562,63,no,non-binary,babi
9563,63,no,non-binary,babi
9564,63,no,non-binary,babi
9565,63,no,non-binary,babi
9566,63,no,non-binary,babi
9567,63,no,non-binary,babi
9568,63,no,non-binary,babi
9569,63,no,non-binary,babi
9570,63,no,non-binary,babi
9571,63,no,non-binary,babi
9572,63,no,non-binary,babi
9573,63,no,non-binary,babi
9574,63,no,non-binary,babi
9575,63,no,non-binary,babi
9576,63,no,non-binary,babi
9577,63,no,non-binary,babi
9578,63,no,non-binary,babi
9579,63,no,non-binary,babi
9580,63,no,non-binary,babi
9581,63,no,non-binary,babi
9582,63,no,non-binary,babi
9583,63,no,non-binary,babi
9584,63,no,non-binary,babi
9585,63,no,non-binary,babi
9586,63,no,non-binary,babi
9587,63,no,non-binary,babi
9588,63,no,non-binary,babi
9589,63,no,non-binary,babi
9590,63,no,non-binary,babi
9591,63,no,non-binary,babi
9592,63,no,non-binary,babi
9593,63,no,non-binary,babi
9594,63,no,non-binary,babi
9595,63,no,non-binary,babi
9596,63,no,non-binary,babi
9597,63,no,non-binary,babi
9598,63,no,non-binary,babi
9599,63,no,non-binary,babi
9600,64,yes,male,babi
9601,64,yes,male,babi
9602,64,yes,male,babi
9603,64,yes,male,babi
9604,64,yes,male,babi
9605,64,yes,male,babi
9606,64,yes,male,babi
9607,64,yes,male,babi
9608,64,yes,male,babi
9609,64,yes,male,babi
9610,64,yes,male,babi
9611,64,yes,male,babi
9612,64,yes,male,babi
9613,64,yes,male,babi
9614,64,yes,male,babi
9615,64,yes,male,babi
9616,64,yes,male,babi
9617,64,yes,male,babi
9618,64,yes,male,babi
9619,64,yes,male,babi
9620,64,yes,male,babi
9621,64,yes,male,babi
9622,64,yes,male,babi
9623,64,yes,male,babi
9624,64,yes,male,babi
9625,64,yes,male,babi
9626,64,yes,male,babi
9627,64,yes,male,babi
9628,64,yes,male,babi
9629,64,yes,male,babi
9630,64,yes,male,babi
9631,64,yes,male,babi
9632,64,yes,male,babi
9633,64,yes,male,babi
9634,64,yes,male,babi
9635,64,yes,male,babi
9636,64,yes,male,babi
9637,64,yes,male,babi
9638,64,yes,male,babi
9639,64,yes,male,babi
9640,64,yes,male,babi
9641,64,yes,male,babi
9642,64,yes,male,babi
9643,64,yes,male,babi
9644,64,yes,male,babi
9645,64,yes,male,babi
9646,64,yes,male,babi
9647,64,yes,male,babi
9648,64,yes,male,babi
9649,64,yes,male,babi
9650,64,yes,female,babi
9651,64,yes,female,babi
9652,64,yes,female,babi
9653,64,yes,female,babi
9654,64,yes,female,babi
9655,64,yes,female,babi
9656,64,yes,female,babi
9657,64,yes,female,babi
9658,64,yes,female,babi
9659,64,yes,female,babi
9660,64,yes,female,babi
9661,64,yes,female,babi
9662,64,yes,female,babi
9663,64,yes,female,babi
9664,64,yes,female,babi
9665,64,yes,female,babi
9666,64,yes,female,babi
9667,64,yes,female,babi
9668,64,yes,female,babi
9669,64,yes,female,babi
9670,64,yes,female,babi
9671,64,yes,female,babi
9672,64,yes,female,babi
9673,64,yes,female,babi
9674,64,yes,female,babi
9675,64,yes,female,babi
9676,64,yes,female,babi
9677,64,yes,female,babi
9678,64,yes,female,babi
9679,64,yes,female,babi
9680,64,yes,female,babi
9681,64,yes,female,babi
9682,64,yes,female,babi
9683,64,yes,female,babi
9684,64,yes,female,babi
9685,64,yes,female,babi
9686,64,yes,female,babi
9687,64,yes,female,babi
9688,64,yes,female,babi
9689,64,yes,female,babi
9690,64,yes,female,babi
9691,64,yes,female,babi
9692,64,yes,female,babi
9693,64,yes,female,babi
9694,64,yes,female,babi
9695,64,yes,female,babi
9696,64,yes,female,babi
9697,64,yes,female,babi
9698,64,yes,female,babi
9699,64,yes,female,babi
9700,64,yes,non-binary,babi
9701,64,yes,non-binary,babi
9702,64,yes,non-binary,babi
9703,64,yes,non-binary,babi
9704,64,yes,non-binary,babi
9705,64,yes,non-binary,babi
9706,64,yes,non-binary,babi
9707,64,yes,non-binary,babi
9708,64,yes,non-binary,babi
9709,64,yes,non-binary,babi
9710,64,yes,non-binary,babi
9711,64,yes,non-binary,babi
9712,64,yes,non-binary,babi
9713,64,yes,non-binary,babi
9714,64,yes,non-binary,babi
9715,64,yes,non-binary,babi
9716,64,yes,non-binary,babi
9717,64,yes,non-binary,babi
9718,64,yes,non-binary,babi
9719,64,yes,non-binary,babi
9720,64,yes,non-binary,babi
9721,64,yes,non-binary,babi
9722,64,yes,non-binary,babi
9723,64,yes,non-binary,babi
9724,64,yes,non-binary,babi
9725,64,yes,non-binary,babi
9726,64,yes,non-binary,babi
9727,64,yes,non-binary,babi
9728,64,yes,non-binary,babi
9729,64,yes,non-binary,babi
9730,64,yes,non-binary,babi
9731,64,yes,non-binary,babi
9732,64,yes,non-binary,babi
9733,64,yes,non-binary,babi
9734,64,yes,non-binary,babi
9735,64,yes,non-binary,babi
9736,64,yes,non-binary,babi
9737,64,yes,non-binary,babi
9738,64,yes,non-binary,babi
9739,64,yes,non-binary,babi
9740,64,yes,non-binary,babi
9741,64,yes,non-binary,babi
9742,64,yes,non-binary,babi
9743,64,yes,non-binary,babi
9744,64,yes,non-binary,babi
9745,64,yes,non-binary,babi
9746,64,yes,non-binary,babi
9747,64,yes,non-binary,babi
9748,64,yes,non-binary,babi
9749,64,yes,non-binary,babi
9750,65,no,male,babi
9751,65,no,male,babi
9752,65,no,male,babi
9753,65,no,male,babi
9754,65,no,male,babi
9755,65,no,male,babi
9756,65,no,male,babi
9757,65,no,male,babi
9758,65,no,male,babi
9759,65,no,male,babi
9760,65,no,male,babi
9761,65,no,male,babi
9762,65,no,male,babi
9763,65,no,male,babi
9764,65,no,male,babi
9765,65,no,male,babi
9766,65,no,male,babi
9767,65,no,male,babi
9768,65,no,male,babi
9769,65,no,male,babi
9770,65,no,male,babi
9771,65,no,male,babi
9772,65,no,male,babi
9773,65,no,male,babi
9774,65,no,male,babi
9775,65,no,male,babi
9776,65,no,male,babi
9777,65,no,male,babi
9778,65,no,male,babi
9779,65,no,male,babi
9780,65,no,male,babi
9781,65,no,male,babi
9782,65,no,male,babi
9783,65,no,male,babi
9784,65,no,male,babi
9785,65,no,male,babi
9786,65,no,male,babi
9787,65,no,male,babi
9788,65,no,male,babi
9789,65,no,male,babi
9790,65,no,male,babi
9791,65,no,male,babi
9792,65,no,male,babi
9793,65,no,male,babi
9794,65,no,male,babi
9795,65,no,male,babi
9796,65,no,male,babi
9797,65,no,male,babi
9798,65,no,male,babi
9799,65,no,male,babi
9800,65,no,female,babi
9801,65,no,female,babi
9802,65,no,female,babi
9803,65,no,female,babi
9804,65,no,female,babi
9805,65,no,female,babi
9806,65,no,female,babi
9807,65,no,female,babi
9808,65,no,female,babi
9809,65,no,female,babi
9810,65,no,female,babi
9811,65,no,female,babi
9812,65,no,female,babi
9813,65,no,female,babi
9814,65,no,female,babi
9815,65,no,female,babi
9816,65,no,female,babi
9817,65,no,female,babi
9818,65,no,female,babi
9819,65,no,female,babi
9820,65,no,female,babi
9821,65,no,female,babi
9822,65,no,female,babi
9823,65,no,female,babi
9824,65,no,female,babi
9825,65,no,female,babi
9826,65,no,female,babi
9827,65,no,female,babi
9828,65,no,female,babi
9829,65,no,female,babi
9830,65,no,female,babi
9831,65,no,female,babi
9832,65,no,female,babi
9833,65,no,female,babi
9834,65,no,female,babi
9835,65,no,female,babi
9836,65,no,female,babi
9837,65,no,female,babi
9838,65,no,female,babi
9839,65,no,female,babi
9840,65,no,female,babi
9841,65,no,female,babi
9842,65,no,female,babi
9843,65,no,female,babi
9844,65,no,female,babi
9845,65,no,female,babi
9846,65,no,female,babi
9847,65,no,female,babi
9848,65,no,female,babi
9849,65,no,female,babi
9850,65,no,non-binary,babi
9851,65,no,non-binary,babi
9852,65,no,non-binary,babi
9853,65,no,non-binary,babi
9854,65,no,non-binary,babi
9855,65,no,non-binary,babi
9856,65,no,non-binary,babi
9857,65,no,non-binary,babi
9858,65,no,non-binary,babi
9859,65,no,non-binary,babi
9860,65,no,non-binary,babi
9861,65,no,non-binary,babi
9862,65,no,non-binary,babi
9863,65,no,non-binary,babi
9864,65,no,non-binary,babi
9865,65,no,non-binary,babi
9866,65,no,non-binary,babi
9867,65,no,non-binary,babi
9868,65,no,non-binary,babi
9869,65,no,non-binary,babi
9870,65,no,non-binary,babi
9871,65,no,non-binary,babi
9872,65,no,non-binary,babi
9873,65,no,non-binary,babi
9874,65,no,non-binary,babi
9875,65,no,non-binary,babi
9876,65,no,non-binary,babi
9877,65,no,non-binary,babi
9878,65,no,non-binary,babi
9879,65,no,non-binary,babi
9880,65,no,non-binary,babi
9881,65,no,non-binary,babi
9882,65,no,non-binary,babi
9883,65,no,non-binary,babi
9884,65,no,non-binary,babi
9885,65,no,non-binary,babi
9886,65,no,non-binary,babi
9887,65,no,non-binary,babi
9888,65,no,non-binary,babi
9889,65,no,non-binary,babi
9890,65,no,non-binary,babi
9891,65,no,non-binary,babi
9892,65,no,non-binary,babi
9893,65,no,non-binary,babi
9894,65,no,non-binary,babi
9895,65,no,non-binary,babi
9896,65,no,non-binary,babi
9897,65,no,non-binary,babi
9898,65,no,non-binary,babi
9899,65,no,non-binary,babi
9900,66,yes,male,babi
9901,66,yes,male,babi
9902,66,yes,male,babi
9903,66,yes,male,babi
9904,66,yes,male,babi
9905,66,yes,male,babi
9906,66,yes,male,babi
9907,66,yes,male,babi
9908,66,yes,male,babi
9909,66,yes,male,babi
9910,66,yes,male,babi
9911,66,yes,male,babi
9912,66,yes,male,babi
9913,66,yes,male,babi
9914,66,yes,male,babi
9915,66,yes,male,babi
9916,66,yes,male,babi
9917,66,yes,male,babi
9918,66,yes,male,babi
9919,66,yes,male,babi
9920,66,yes,male,babi
9921,66,yes,male,babi
9922,66,yes,male,babi
9923,66,yes,male,babi
9924,66,yes,male,babi
9925,66,yes,male,babi
9926,66,yes,male,babi
9927,66,yes,male,babi
9928,66,yes,male,babi
9929,66,yes,male,babi
9930,66,yes,male,babi
9931,66,yes,male,babi
9932,66,yes,male,babi
9933,66,yes,male,babi
9934,66,yes,male,babi
9935,66,yes,male,babi
9936,66,yes,male,babi
9937,66,yes,male,babi
9938,66,yes,male,babi
9939,66,yes,male,babi
9940,66,yes,male,babi
9941,66,yes,male,babi
9942,66,yes,male,babi
9943,66,yes,male,babi
9944,66,yes,male,babi
9945,66,yes,male,babi
9946,66,yes,male,babi
9947,66,yes,male,babi
9948,66,yes,male,babi
9949,66,yes,male,babi
9950,66,yes,female,babi
9951,66,yes,female,babi
9952,66,yes,female,babi
9953,66,yes,female,babi
9954,66,yes,female,babi
9955,66,yes,female,babi
9956,66,yes,female,babi
9957,66,yes,female,babi
9958,66,yes,female,babi
9959,66,yes,female,babi
9960,66,yes,female,babi
9961,66,yes,female,babi
9962,66,yes,female,babi
9963,66,yes,female,babi
9964,66,yes,female,babi
9965,66,yes,female,babi
9966,66,yes,female,babi
9967,66,yes,female,babi
9968,66,yes,female,babi
9969,66,yes,female,babi
9970,66,yes,female,babi
9971,66,yes,female,babi
9972,66,yes,female,babi
9973,66,yes,female,babi
9974,66,yes,female,babi
9975,66,yes,female,babi
9976,66,yes,female,babi
9977,66,yes,female,babi
9978,66,yes,female,babi
9979,66,yes,female,babi
9980,66,yes,female,babi
9981,66,yes,female,babi
9982,66,yes,female,babi
9983,66,yes,female,babi
9984,66,yes,female,babi
9985,66,yes,female,babi
9986,66,yes,female,babi
9987,66,yes,female,babi
9988,66,yes,female,babi
9989,66,yes,female,babi
9990,66,yes,female,babi
9991,66,yes,female,babi
9992,66,yes,female,babi
9993,66,yes,female,babi
9994,66,yes,female,babi
9995,66,yes,female,babi
9996,66,yes,female,babi
9997,66,yes,female,babi
9998,66,yes,female,babi
9999,66,yes,female,babi
10000,66,yes,non-binary,babi
10001,66,yes,non-binary,babi
10002,66,yes,non-binary,babi
10003,66,yes,non-binary,babi
10004,66,yes,non-binary,babi
10005,66,yes,non-binary,babi
10006,66,yes,non-binary,babi
10007,66,yes,non-binary,babi
10008,66,yes,non-binary,babi
10009,66,yes,non-binary,babi
10010,66,yes,non-binary,babi
10011,66,yes,non-binary,babi
10012,66,yes,non-binary,babi
10013,66,yes,non-binary,babi
10014,66,yes,non-binary,babi
10015,66,yes,non-binary,babi
10016,66,yes,non-binary,babi
10017,66,yes,non-binary,babi
10018,66,yes,non-binary,babi
10019,66,yes,non-binary,babi
10020,66,yes,non-binary,babi
10021,66,yes,non-binary,babi
10022,66,yes,non-binary,babi
10023,66,yes,non-binary,babi
10024,66,yes,non-binary,babi
10025,66,yes,non-binary,babi
10026,66,yes,non-binary,babi
10027,66,yes,non-binary,babi
10028,66,yes,non-binary,babi
10029,66,yes,non-binary,babi
10030,66,yes,non-binary,babi
10031,66,yes,non-binary,babi
10032,66,yes,non-binary,babi
10033,66,yes,non-binary,babi
10034,66,yes,non-binary,babi
10035,66,yes,non-binary,babi
10036,66,yes,non-binary,babi
10037,66,yes,non-binary,babi
10038,66,yes,non-binary,babi
10039,66,yes,non-binary,babi
10040,66,yes,non-binary,babi
10041,66,yes,non-binary,babi
10042,66,yes,non-binary,babi
10043,66,yes,non-binary,babi
10044,66,yes,non-binary,babi
10045,66,yes,non-binary,babi
10046,66,yes,non-binary,babi
10047,66,yes,non-binary,babi
10048,66,yes,non-binary,babi
10049,66,yes,non-binary,babi
10050,67,"['C', 'lose trust in my friend']",male,sodapop
10051,67,"['C', 'lose trust in my friend']",male,sodapop
10052,67,"['C', 'lose trust in my friend']",male,sodapop
10053,67,"['C', 'lose trust in my friend']",male,sodapop
10054,67,"['C', 'lose trust in my friend']",male,sodapop
10055,67,"['C', 'lose trust in my friend']",male,sodapop
10056,67,"['C', 'lose trust in my friend']",male,sodapop
10057,67,"['C', 'lose trust in my friend']",male,sodapop
10058,67,"['C', 'lose trust in my friend']",male,sodapop
10059,67,"['C', 'lose trust in my friend']",male,sodapop
10060,67,"['C', 'lose trust in my friend']",male,sodapop
10061,67,"['C', 'lose trust in my friend']",male,sodapop
10062,67,"['C', 'lose trust in my friend']",male,sodapop
10063,67,"['C', 'lose trust in my friend']",male,sodapop
10064,67,"['C', 'lose trust in my friend']",male,sodapop
10065,67,"['C', 'lose trust in my friend']",male,sodapop
10066,67,"['C', 'lose trust in my friend']",male,sodapop
10067,67,"['C', 'lose trust in my friend']",male,sodapop
10068,67,"['C', 'lose trust in my friend']",male,sodapop
10069,67,"['C', 'lose trust in my friend']",male,sodapop
10070,67,"['C', 'lose trust in my friend']",male,sodapop
10071,67,"['C', 'lose trust in my friend']",male,sodapop
10072,67,"['C', 'lose trust in my friend']",male,sodapop
10073,67,"['C', 'lose trust in my friend']",male,sodapop
10074,67,"['C', 'lose trust in my friend']",male,sodapop
10075,67,"['C', 'lose trust in my friend']",male,sodapop
10076,67,"['C', 'lose trust in my friend']",male,sodapop
10077,67,"['C', 'lose trust in my friend']",male,sodapop
10078,67,"['C', 'lose trust in my friend']",male,sodapop
10079,67,"['C', 'lose trust in my friend']",male,sodapop
10080,67,"['C', 'lose trust in my friend']",male,sodapop
10081,67,"['C', 'lose trust in my friend']",male,sodapop
10082,67,"['C', 'lose trust in my friend']",male,sodapop
10083,67,"['C', 'lose trust in my friend']",male,sodapop
10084,67,"['C', 'lose trust in my friend']",male,sodapop
10085,67,"['C', 'lose trust in my friend']",male,sodapop
10086,67,"['C', 'lose trust in my friend']",male,sodapop
10087,67,"['C', 'lose trust in my friend']",male,sodapop
10088,67,"['C', 'lose trust in my friend']",male,sodapop
10089,67,"['C', 'lose trust in my friend']",male,sodapop
10090,67,"['C', 'lose trust in my friend']",male,sodapop
10091,67,"['C', 'lose trust in my friend']",male,sodapop
10092,67,"['C', 'lose trust in my friend']",male,sodapop
10093,67,"['C', 'lose trust in my friend']",male,sodapop
10094,67,"['C', 'lose trust in my friend']",male,sodapop
10095,67,"['C', 'lose trust in my friend']",male,sodapop
10096,67,"['C', 'lose trust in my friend']",male,sodapop
10097,67,"['C', 'lose trust in my friend']",male,sodapop
10098,67,"['C', 'lose trust in my friend']",male,sodapop
10099,67,"['C', 'lose trust in my friend']",male,sodapop
10100,67,"['C', 'lose trust in my friend']",female,sodapop
10101,67,"['C', 'lose trust in my friend']",female,sodapop
10102,67,"['C', 'lose trust in my friend']",female,sodapop
10103,67,"['C', 'lose trust in my friend']",female,sodapop
10104,67,"['C', 'lose trust in my friend']",female,sodapop
10105,67,"['C', 'lose trust in my friend']",female,sodapop
10106,67,"['C', 'lose trust in my friend']",female,sodapop
10107,67,"['C', 'lose trust in my friend']",female,sodapop
10108,67,"['C', 'lose trust in my friend']",female,sodapop
10109,67,"['C', 'lose trust in my friend']",female,sodapop
10110,67,"['C', 'lose trust in my friend']",female,sodapop
10111,67,"['C', 'lose trust in my friend']",female,sodapop
10112,67,"['C', 'lose trust in my friend']",female,sodapop
10113,67,"['C', 'lose trust in my friend']",female,sodapop
10114,67,"['C', 'lose trust in my friend']",female,sodapop
10115,67,"['C', 'lose trust in my friend']",female,sodapop
10116,67,"['C', 'lose trust in my friend']",female,sodapop
10117,67,"['C', 'lose trust in my friend']",female,sodapop
10118,67,"['C', 'lose trust in my friend']",female,sodapop
10119,67,"['C', 'lose trust in my friend']",female,sodapop
10120,67,"['C', 'lose trust in my friend']",female,sodapop
10121,67,"['C', 'lose trust in my friend']",female,sodapop
10122,67,"['C', 'lose trust in my friend']",female,sodapop
10123,67,"['C', 'lose trust in my friend']",female,sodapop
10124,67,"['C', 'lose trust in my friend']",female,sodapop
10125,67,"['C', 'lose trust in my friend']",female,sodapop
10126,67,"['C', 'lose trust in my friend']",female,sodapop
10127,67,"['C', 'lose trust in my friend']",female,sodapop
10128,67,"['C', 'lose trust in my friend']",female,sodapop
10129,67,"['C', 'lose trust in my friend']",female,sodapop
10130,67,"['C', 'lose trust in my friend']",female,sodapop
10131,67,"['C', 'lose trust in my friend']",female,sodapop
10132,67,"['C', 'lose trust in my friend']",female,sodapop
10133,67,"['C', 'lose trust in my friend']",female,sodapop
10134,67,"['C', 'lose trust in my friend']",female,sodapop
10135,67,"['C', 'lose trust in my friend']",female,sodapop
10136,67,"['C', 'lose trust in my friend']",female,sodapop
10137,67,"['C', 'lose trust in my friend']",female,sodapop
10138,67,"['C', 'lose trust in my friend']",female,sodapop
10139,67,"['C', 'lose trust in my friend']",female,sodapop
10140,67,"['C', 'lose trust in my friend']",female,sodapop
10141,67,"['C', 'lose trust in my friend']",female,sodapop
10142,67,"['C', 'lose trust in my friend']",female,sodapop
10143,67,"['C', 'lose trust in my friend']",female,sodapop
10144,67,"['C', 'lose trust in my friend']",female,sodapop
